image,image_path,qtype,question,options,prediction,raw_output,answer,answer_text,correct,inference_time_sec
0000193_02212_d_0000115.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02212_d_0000115.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'van', 'C': 'motor', 'D': 'truck', 'E': 'pedestrian'}",C,C,C,motor,1,1.1248884201049805
0000193_02212_d_0000115.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02212_d_0000115.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1321656703948975
0000193_02212_d_0000115.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02212_d_0000115.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'van', 'C': 'motor', 'D': 'truck', 'E': 'awning-tricycle'}",A,A,A,tricycle,1,1.1260454654693604
0000193_02212_d_0000115.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02212_d_0000115.jpg,location,Where is the largest tricycle located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.123507022857666
0000193_02416_d_0000116.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02416_d_0000116.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'truck', 'C': 'people', 'D': 'car', 'E': 'pedestrian'}",A,A,A,motor,1,1.1192095279693604
0000193_02416_d_0000116.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02416_d_0000116.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.125284194946289
0000193_02416_d_0000116.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02416_d_0000116.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'tricycle', 'C': 'van', 'D': 'people', 'E': 'bus'}",D,D,B,tricycle,0,1.1236255168914795
0000193_02416_d_0000116.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02416_d_0000116.jpg,location,Where is the largest tricycle located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,D,bottom-right,1,1.1214382648468018
0000193_02606_d_0000117.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02606_d_0000117.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'motor', 'C': 'bicycle', 'D': 'people', 'E': 'truck'}",D,D,C,bicycle,0,1.1068150997161865
0000193_02606_d_0000117.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02606_d_0000117.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1999495029449463
0000193_02606_d_0000117.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02606_d_0000117.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'motor', 'C': 'people', 'D': 'bicycle', 'E': 'truck'}",C,C,B,motor,0,1.2156658172607422
0000193_02606_d_0000117.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02606_d_0000117.jpg,location,Where is the largest awning-tricycle located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,E,center,0,1.163804292678833
0000193_02725_d_0000118.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02725_d_0000118.jpg,presence,Which object type is visible in the drone image?,"{'A': 'people', 'B': 'awning-tricycle', 'C': 'van', 'D': 'truck', 'E': 'tricycle'}",A,A,A,people,1,1.1249396800994873
0000193_02725_d_0000118.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02725_d_0000118.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1143362522125244
0000193_02725_d_0000118.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02725_d_0000118.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'bus', 'B': 'motor', 'C': 'tricycle', 'D': 'truck', 'E': 'car'}",B,B,B,motor,1,1.1150002479553223
0000193_02725_d_0000118.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000193_02725_d_0000118.jpg,location,Where is the largest tricycle located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.126039981842041
0000194_00000_d_0000119.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00000_d_0000119.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'van', 'C': 'people', 'D': 'tricycle', 'E': 'truck'}",C,C,A,motor,0,1.1176371574401855
0000194_00000_d_0000119.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00000_d_0000119.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1257820129394531
0000194_00000_d_0000119.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00000_d_0000119.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'awning-tricycle', 'C': 'truck', 'D': 'car', 'E': 'people'}",E,E,D,car,0,1.1336143016815186
0000194_00000_d_0000119.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00000_d_0000119.jpg,location,Where is the largest bus located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,B,top-right,0,1.1212201118469238
0000194_00200_d_0000120.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00200_d_0000120.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'awning-tricycle', 'C': 'bicycle', 'D': 'van', 'E': 'truck'}",C,C,A,car,0,1.1106939315795898
0000194_00200_d_0000120.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00200_d_0000120.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1231744289398193
0000194_00200_d_0000120.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00200_d_0000120.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'pedestrian', 'C': 'truck', 'D': 'bicycle', 'E': 'motor'}",A,A,A,car,1,1.1252832412719727
0000194_00200_d_0000120.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00200_d_0000120.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1335666179656982
0000194_00399_d_0000121.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00399_d_0000121.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'awning-tricycle', 'C': 'car', 'D': 'truck', 'E': 'bus'}",B,B,C,car,0,1.1259584426879883
0000194_00399_d_0000121.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00399_d_0000121.jpg,counting,How many peoples are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,B,1,0,1.1263813972473145
0000194_00399_d_0000121.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00399_d_0000121.jpg,location,Where is the largest van located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,C,bottom-left,0,1.1278431415557861
0000194_00625_d_0000122.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00625_d_0000122.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'people', 'C': 'bicycle', 'D': 'motor', 'E': 'pedestrian'}",D,D,B,people,0,1.1201605796813965
0000194_00625_d_0000122.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00625_d_0000122.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1194891929626465
0000194_00625_d_0000122.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00625_d_0000122.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'pedestrian', 'C': 'car', 'D': 'bus', 'E': 'motor'}",A,A,E,motor,0,1.1293375492095947
0000194_00625_d_0000122.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00625_d_0000122.jpg,location,Where is the largest van located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1206490993499756
0000194_00800_d_0000123.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00800_d_0000123.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'motor', 'C': 'pedestrian', 'D': 'bicycle', 'E': 'truck'}",A,A,B,motor,0,1.1178455352783203
0000194_00800_d_0000123.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00800_d_0000123.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1526603698730469
0000194_00800_d_0000123.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00800_d_0000123.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'motor', 'B': 'pedestrian', 'C': 'van', 'D': 'tricycle', 'E': 'awning-tricycle'}",A,A,C,van,0,1.126190423965454
0000194_00800_d_0000123.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00800_d_0000123.jpg,location,Where is the largest tricycle located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1350460052490234
0000194_00998_d_0000124.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00998_d_0000124.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'people', 'C': 'motor', 'D': 'pedestrian', 'E': 'bicycle'}",C,C,C,motor,1,1.1159114837646484
0000194_00998_d_0000124.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00998_d_0000124.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1129844188690186
0000194_00998_d_0000124.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00998_d_0000124.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'van', 'B': 'car', 'C': 'tricycle', 'D': 'bus', 'E': 'awning-tricycle'}",C,C,B,car,0,1.11610746383667
0000194_00998_d_0000124.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_00998_d_0000124.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,C,bottom-left,0,1.1451404094696045
0000194_01192_d_0000125.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_01192_d_0000125.jpg,presence,Which object type is visible in the drone image?,"{'A': 'awning-tricycle', 'B': 'people', 'C': 'car', 'D': 'bus', 'E': 'bicycle'}",B,B,C,car,0,1.123159408569336
0000194_01192_d_0000125.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_01192_d_0000125.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.119072675704956
0000194_01192_d_0000125.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_01192_d_0000125.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'motor', 'B': 'awning-tricycle', 'C': 'car', 'D': 'bicycle', 'E': 'truck'}",C,C,C,car,1,1.1259775161743164
0000194_01192_d_0000125.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000194_01192_d_0000125.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",C,C,C,bottom-left,1,1.121861457824707
0000196_04512_d_0000144.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000196_04512_d_0000144.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'bus', 'C': 'people', 'D': 'truck', 'E': 'awning-tricycle'}",E,E,A,motor,0,1.1399946212768555
0000196_04512_d_0000144.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000196_04512_d_0000144.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1556494235992432
0000196_04512_d_0000144.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000196_04512_d_0000144.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1471855640411377
0000199_01269_d_0000166.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000199_01269_d_0000166.jpg,presence,Which object type is visible in the drone image?,"{'A': 'truck', 'B': 'bus', 'C': 'van', 'D': 'car', 'E': 'motor'}",B,B,A,truck,0,1.1191160678863525
0000199_01269_d_0000166.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000199_01269_d_0000166.jpg,counting,How many awning-tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1244049072265625
0000199_01269_d_0000166.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000199_01269_d_0000166.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'people', 'C': 'bus', 'D': 'motor', 'E': 'pedestrian'}",A,A,A,car,1,1.1268622875213623
0000199_01269_d_0000166.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000199_01269_d_0000166.jpg,location,Where is the largest truck located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1220695972442627
0000213_02500_d_0000240.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02500_d_0000240.jpg,presence,Which object type is visible in the drone image?,"{'A': 'people', 'B': 'awning-tricycle', 'C': 'car', 'D': 'bicycle', 'E': 'van'}",A,A,E,van,0,1.150052547454834
0000213_02500_d_0000240.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02500_d_0000240.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.131063461303711
0000213_02500_d_0000240.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02500_d_0000240.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'people', 'C': 'motor', 'D': 'car', 'E': 'van'}",A,A,D,car,0,1.138113021850586
0000213_02500_d_0000240.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02500_d_0000240.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,E,center,0,1.128206729888916
0000213_02965_d_0000241.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02965_d_0000241.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'motor', 'C': 'truck', 'D': 'van', 'E': 'bicycle'}",D,D,A,tricycle,0,1.1243579387664795
0000213_02965_d_0000241.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02965_d_0000241.jpg,counting,How many pedestrians are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1491992473602295
0000213_02965_d_0000241.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02965_d_0000241.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'motor', 'C': 'van', 'D': 'bus', 'E': 'car'}",E,E,E,car,1,1.1277096271514893
0000213_02965_d_0000241.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_02965_d_0000241.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1338136196136475
0000213_03478_d_0000242.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03478_d_0000242.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'van', 'C': 'people', 'D': 'bicycle', 'E': 'truck'}",A,A,E,truck,0,1.1300170421600342
0000213_03478_d_0000242.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03478_d_0000242.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1390259265899658
0000213_03478_d_0000242.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03478_d_0000242.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'van', 'B': 'truck', 'C': 'awning-tricycle', 'D': 'car', 'E': 'people'}",D,D,D,car,1,1.1337487697601318
0000213_03478_d_0000242.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03478_d_0000242.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",A,A,C,bottom-left,0,1.1309399604797363
0000213_03920_d_0000243.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03920_d_0000243.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bus', 'B': 'van', 'C': 'people', 'D': 'pedestrian', 'E': 'truck'}",C,C,D,pedestrian,0,1.1266756057739258
0000213_03920_d_0000243.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03920_d_0000243.jpg,counting,How many bicycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1311287879943848
0000213_03920_d_0000243.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03920_d_0000243.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'truck', 'B': 'awning-tricycle', 'C': 'van', 'D': 'car', 'E': 'pedestrian'}",D,D,D,car,1,1.1366961002349854
0000213_03920_d_0000243.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_03920_d_0000243.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",C,C,D,bottom-right,0,1.1315758228302002
0000213_04405_d_0000244.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_04405_d_0000244.jpg,presence,Which object type is visible in the drone image?,"{'A': 'truck', 'B': 'car', 'C': 'motor', 'D': 'pedestrian', 'E': 'bus'}",B,B,B,car,1,1.1345493793487549
0000213_04405_d_0000244.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_04405_d_0000244.jpg,counting,How many bicycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1332509517669678
0000213_04405_d_0000244.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000213_04405_d_0000244.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'people', 'B': 'pedestrian', 'C': 'bicycle', 'D': 'car', 'E': 'bus'}",D,D,D,car,1,1.1294898986816406
